developer_id,journey_id,name,avg_study_hour,study_consistency_std,study_consistency_ratio,completed_modules,total_modules_viewed,avg_exam_score,exam_pass_rate,exam_fail_count,avg_submission_rating,submission_pass_rate,submission_fail_count,submission_fail_rate,completion_speed,retry_count,performance_score,struggle_score,study_time_slot,performance_level,speed_category,difficulty
886996,129,Belajar Android Jetpack Pro,10.0,0.0,1.0,28,29,66.66666666666667,0.6666666666666666,1.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,26.66666666666667,1.0,Morning (6-12),Low,Fast (< 70%),3.0
886996,133,Menjadi Google Cloud Engineer,19.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),2.0
886996,144,Belajar Dasar-Dasar Azure Cloud,10.021739130434783,26.208565181804385,0.0457516339869281,0,92,48.6,0.0,5.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,19.44,5.0,Morning (6-12),Low,Fast (< 70%),0.0
886996,145,Memulai Pemrograman Dengan Swift,21.113636363636363,62.44575423695532,0.029661016949152543,0,88,92.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.525,2.0,36.800000000000004,0.0,Evening (18-24),Low,Fast (< 70%),0.0
886996,155,Belajar Membuat Mixed Reality,19.0,0.0,1.0,0,2,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
886996,159,Belajar Membuat Aplikasi Flutter untuk Pemula,17.019607843137255,17.26946365698715,0.1323529411764706,0,51,85.0,0.8,1.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,34.0,1.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,163,Belajar Fundamental Front-End Web Development,18.92241379310345,0.0,0.044444444444444446,116,116,65.0,0.6363636363636364,4.0,5.0,0.0,2.0,1.0,0.6,1.0,86.0,8.0,Evening (18-24),High,Fast (< 70%),0.0
886996,165,Menjadi Android Developer Expert,11.0,0.0,1.0,13,13,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
886996,169,Belajar Prinsip Pemrograman SOLID,16.78048780487805,105.12637897100592,0.015748031496062992,0,41,85.28571428571429,0.7142857142857143,2.0,2.6153846153846154,0.0,0.0,0.0,0.5333333333333333,4.0,34.11428571428572,2.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,177,Belajar Dasar Visualisasi Data,15.28125,70.10126603706955,0.01838235294117647,0,64,85.8,0.9,1.0,2.6153846153846154,0.0,0.0,0.0,1.6875,2.0,34.32,1.0,Afternoon (12-18),Low,Slow (> 130%),0.0
886996,184,Belajar Machine Learning untuk Pemula,13.983333333333333,137.70640237272147,0.01651376146788991,3,60,83.84615384615384,0.0,0.0,5.0,0.0,1.0,1.0,0.2222222222222222,1.0,60.0,2.0,Afternoon (12-18),Medium,Fast (< 70%),0.0
886996,185,Belajar Fundamental Deep Learning,13.354166666666666,430.41520651575496,0.004985044865403789,47,48,83.84615384615384,0.0,0.0,3.0,0.0,1.0,1.0,0.56,0.0,36.0,2.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,191,Memulai Pemrograman dengan Dart,17.772727272727273,31.110912697779998,0.07878787878787878,0,66,77.0,0.5,1.0,2.6153846153846154,0.0,0.0,0.0,0.43333333333333335,1.0,30.8,1.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,195,Belajar Fundamental Aplikasi Flutter,12.25,0.0,0.0017226528854435831,2,4,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,199,Menjadi Flutter Developer Expert,19.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
886996,219,Belajar Pengembangan Web Intermediate,19.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
886996,237,Memulai Dasar Pemrograman untuk Menjadi Pengembang Software,12.430379746835444,0.0,0.18181818181818182,0,79,100.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,1.0,1.0,40.0,0.0,Afternoon (12-18),Low,Normal (70-130%),0.0
886996,251,Belajar Dasar Cloud dan Gen AI di AWS,14.737373737373737,298.038558325128,0.009465855307640297,28,99,78.03896103896103,0.6883116883116883,24.0,2.6153846153846154,0.0,0.0,0.0,0.8333333333333334,1.0,31.215584415584416,24.0,Afternoon (12-18),Low,Normal (70-130%),0.0
886996,256,Belajar Dasar Pemrograman JavaScript,17.006493506493506,144.3196094086453,0.015725518227305217,54,154,88.88059701492537,0.7910447761194029,14.0,2.5,0.0,2.0,1.0,0.21739130434782608,1.0,65.55223880597015,18.0,Afternoon (12-18),Medium,Fast (< 70%),0.0
886996,261,Belajar Back-End Pemula dengan JavaScript,17.189655172413794,159.5842813598597,0.012269938650306749,116,116,98.55,1.0,0.0,5.0,0.0,3.0,1.0,0.04,1.0,99.42,6.0,Afternoon (12-18),High,Fast (< 70%),0.0
886996,266,Architecting on AWS (Membangun Arsitektur Cloud di AWS),17.39644970414201,174.20741150198583,0.009732360097323601,146,169,59.1025641025641,0.46153846153846156,21.0,2.6153846153846154,0.0,0.0,0.0,0.675,1.0,23.641025641025642,21.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,271,Belajar Fundamental Back-End dengan JavaScript,14.333333333333334,133.0,0.005714285714285714,5,6,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,276,Menjadi Back-End Developer Expert dengan JavaScript,19.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
886996,292,Meniti Karier sebagai Software Developer,14.320754716981131,35.0,0.03296703296703297,0,53,86.63636363636364,0.7272727272727273,3.0,2.6153846153846154,0.0,0.0,0.0,1.2857142857142858,1.0,34.654545454545456,3.0,Afternoon (12-18),Low,Normal (70-130%),0.0
886996,297,Pengenalan Data pada Pemrograman (Data 101),2.3076923076923075,0.0,1.0,0,39,80.85714285714286,0.7142857142857143,2.0,2.6153846153846154,0.0,0.0,0.0,0.0,1.0,32.34285714285715,2.0,Night (0-6),Low,Fast (< 70%),0.0
886996,302,Pengenalan ke Logika Pemrograman (Programming Logic 101),19.756756756756758,0.0,1.0,0,37,77.54545454545455,0.7272727272727273,3.0,2.6153846153846154,0.0,0.0,0.0,0.0,1.0,31.01818181818182,3.0,Evening (18-24),Low,Fast (< 70%),0.0
886996,307,DevOps Praktis dengan IBM Cloud (Practical DevOps with IBM Cloud),14.708333333333334,22.204504047602594,0.09375,0,96,79.66666666666667,0.47619047619047616,11.0,2.6153846153846154,0.0,0.0,0.0,0.17142857142857143,1.0,31.86666666666667,11.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,313,Belajar Membuat Augmented Reality dengan Lens Studio,14.456140350877194,4.357106264483344,0.3,0,57,94.33333333333333,0.8333333333333334,1.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,37.733333333333334,1.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,315,Belajar Membuat Front-End Web untuk Pemula,1.9420289855072463,2.0548046676563256,0.36363636363636365,69,69,77.0,0.8,1.0,5.0,0.0,1.0,1.0,10.0,1.0,90.8,3.0,Night (0-6),High,Slow (> 130%),0.0
886996,317,Belajar Dasar Git dengan GitHub,11.679487179487179,0.0,0.2222222222222222,78,78,74.71428571428571,0.6428571428571429,5.0,2.6153846153846154,0.0,0.0,0.0,0.5333333333333333,1.0,29.885714285714286,5.0,Morning (6-12),Low,Fast (< 70%),0.0
886996,319,Machine Learning Terapan,18.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,322,Tes Seleksi Offline Training - AI Connect Academy,16.0,0.0,1.0,4,4,55.5,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,22.200000000000003,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,332,Menjadi Google Cloud Architect,18.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,335,Belajar Dasar UX Design,15.787234042553191,0.0,0.125,93,94,71.36363636363636,0.7272727272727273,3.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,28.545454545454547,3.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,337,Belajar Dasar Google Cloud,12.512820512820513,0.0,0.0024600246002460025,78,78,67.72727272727273,0.6363636363636364,4.0,2.6153846153846154,0.0,0.0,0.0,0.0,1.0,27.090909090909093,4.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,342,Belajar Membuat Aplikasi Back-End untuk Pemula dengan Google Cloud,18.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,352,Belajar Pengembangan Aplikasi Android Intermediate,19.382608695652173,16.21384867602041,0.0784313725490196,103,115,87.0,1.0,0.0,2.25,0.0,4.0,1.0,0.8,1.0,61.800000000000004,8.0,Evening (18-24),Medium,Normal (70-130%),0.0
886996,382,Belajar Dasar-Dasar DevOps,17.289473684210527,0.0,0.05555555555555555,38,38,96.42857142857143,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.0,1.0,38.57142857142858,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,387,Belajar Jaringan Komputer untuk Pemula,21.048387096774192,57.452154006616674,0.03496503496503497,62,62,78.5,0.9,1.0,5.0,0.0,1.0,1.0,0.24,1.0,91.4,3.0,Evening (18-24),High,Fast (< 70%),0.0
886996,403,Belajar Membuat Aplikasi Web dengan React,18.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,413,Belajar Fundamental Aplikasi Web dengan React,18.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,418,Menjadi React Web Developer Expert,18.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,423,Menjadi Linux System Administrator,16.65625,229.15496939844007,0.007782101167315175,64,64,85.76923076923077,0.8461538461538461,2.0,5.0,0.0,2.0,1.0,0.68,1.0,94.30769230769232,6.0,Afternoon (12-18),High,Fast (< 70%),0.0
886996,428,Belajar Implementasi CI/CD,6.296875,47.48726144978251,0.041666666666666664,64,64,90.0,1.0,0.0,5.0,0.0,2.0,1.0,0.5333333333333333,1.0,96.0,4.0,Morning (6-12),High,Fast (< 70%),0.0
886996,433,Belajar Membangun Arsitektur Microservices,15.840425531914894,92.68027371611866,0.03309692671394799,94,94,83.57142857142857,0.8571428571428571,2.0,5.0,0.0,3.0,1.0,1.1166666666666667,1.0,93.42857142857143,8.0,Afternoon (12-18),High,Normal (70-130%),0.0
886996,443,Machine Learning Operations (MLOps),18.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,445,Belajar Membuat Aplikasi Android dengan Jetpack Compose,18.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,480,Belajar Pengembangan Aplikasi Flutter Intermediate,18.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,485,BDT 2022 (Tahap 2) Pre-Test Android Developer Dasar,12.0,0.0,1.0,2,2,92.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,36.800000000000004,0.0,Morning (6-12),Low,Fast (< 70%),0.0
886996,490,BDT 2022 (Tahap 2) Pre-Test Machine Learning Dasar,12.5,0.0,1.0,2,2,84.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,33.6,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,495,BDT 2022 (Tahap 2) Pre-Test IT Support,13.0,0.0,1.0,2,2,97.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,38.800000000000004,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,500,BDT 2022 (Tahap 2) Pre-Test Analisis Data,13.0,0.0,1.0,2,2,96.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,38.400000000000006,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,505,Simulasi Ujian Pendidik Level 1 (Google Certified Educator Level 1 - Indonesian),18.0,0.0,1.0,2,3,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,545,Simulasi Ujian Pendidik Level 2 (Google Certified Educator Level 2 - Indonesian),18.0,0.0,1.0,2,5,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,555,Belajar Analisis Data dengan Python,18.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,565,Belajar Toolset untuk Pengembangan Front-End Web,18.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,570,Belajar Dasar Manajemen Proyek,0.631578947368421,0.0,0.013071895424836602,38,38,67.72727272727273,0.5454545454545454,5.0,2.6153846153846154,0.0,0.0,0.0,0.0,1.0,27.090909090909093,5.0,Night (0-6),Low,Fast (< 70%),0.0
886996,580,Belajar Pemrograman Fungsional dengan Haskell,16.0,0.0,1.0,18,18,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,590,Belajar Penerapan Data Science,18.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,600,Belajar Dasar Structured Query Language (SQL),22.568181818181817,0.0,1.0,44,44,87.5,0.8333333333333334,1.0,2.6153846153846154,0.0,0.0,0.0,0.09090909090909091,1.0,35.0,1.0,Evening (18-24),Low,Fast (< 70%),0.0
886996,605,Memulai Pemrograman dengan Haskell,15.19672131147541,0.0,0.002512562814070352,61,61,77.77777777777777,0.7777777777777778,2.0,2.6153846153846154,0.0,0.0,0.0,0.2,1.0,31.11111111111111,2.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,610,Menjadi Node.js Application Developer,18.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,653,Belajar Dasar AI,17.641025641025642,0.0,0.015503875968992248,39,39,84.375,0.75,2.0,2.6153846153846154,0.0,0.0,0.0,0.0,1.0,33.75,2.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,658,Belajar Penerapan Machine Learning dengan Google Cloud,18.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,663,Belajar Penerapan Machine Learning untuk Android,21.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
886996,673,Tes Seleksi BEKUP Create: Upskilling Bootcamp 2025 - Multi-Platform App Developer (Flutter),10.0,0.0,1.0,4,4,61.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,24.400000000000002,0.0,Morning (6-12),Low,Fast (< 70%),0.0
886996,703,Dev Certification for Android (DCA) Preparation,12.571428571428571,8.5,0.11538461538461539,14,14,83.84615384615384,0.0,0.0,3.75,0.0,4.0,1.0,0.56,0.0,45.0,8.0,Afternoon (12-18),Medium,Fast (< 70%),0.0
886996,708,Belajar Fundamental Pemrosesan Data,11.368421052631579,0.0,0.1,18,19,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
886996,713,Membangun Sistem Machine Learning,18.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,743,Belajar Back-End Pemula dengan Python,18.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,748,Tes Seleksi Laskar AI,19.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
886996,753,Prompt Engineering untuk Software Developer,15.608695652173912,2.494438257849294,0.2857142857142857,46,46,66.1304347826087,0.5217391304347826,11.0,2.6153846153846154,0.0,0.0,0.0,0.8125,1.0,26.45217391304348,11.0,Afternoon (12-18),Low,Normal (70-130%),0.0
886996,788,Belajar Fundamental Back-End dengan Python,18.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,818,Membangun Proyek Deep Learning Tingkat Mahir,18.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,828,Simulasi Ujian Azure AI Engineer Associate,9.0,0.0,1.0,3,3,80.5,0.5,1.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,32.2,1.0,Morning (6-12),Low,Fast (< 70%),0.0
886996,852,Financial Literacy 101,9.0,0.0,1.0,11,11,97.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,2.6666666666666665,1.0,38.800000000000004,0.0,Morning (6-12),Low,Slow (> 130%),0.0
886996,862,AI Praktis untuk Produktivitas,16.085106382978722,0.0,1.0,47,47,99.16666666666667,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.0,1.0,39.66666666666667,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,867,Belajar Penggunaan Generative AI,17.0,0.0,1.0,46,46,100.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.0,1.0,40.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,881,Belajar Pemrograman Rust untuk Pemula,15.846153846153847,4.5,0.25,90,91,79.4,0.8,2.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,31.760000000000005,2.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,899,Membangun Aplikasi Gen AI dengan Microsoft Azure,14.513513513513514,0.0,1.0,74,74,83.4,0.9333333333333333,1.0,2.6153846153846154,0.0,0.0,0.0,0.625,1.0,33.36000000000001,1.0,Afternoon (12-18),Low,Fast (< 70%),0.0
886996,902,Belajar Penerapan Data Science dengan Microsoft Fabric,20.69090909090909,1.0,0.6,55,55,87.5,0.9166666666666666,1.0,2.6153846153846154,0.0,0.0,0.0,0.5,1.0,35.0,1.0,Evening (18-24),Low,Fast (< 70%),0.0
886996,905,Introduction to Financial Literacy,15.3,0.0,0.4,10,10,85.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,1.0,1.0,34.0,0.0,Afternoon (12-18),Low,Normal (70-130%),0.0
938276,14,Belajar Fundamental Aplikasi Android,13.257861635220126,20.574924058183058,0.10304054054054054,40,159,83.84615384615384,0.0,0.0,3.0,0.0,4.0,1.0,0.24285714285714285,1.0,36.0,8.0,Afternoon (12-18),Low,Fast (< 70%),2.0
938276,51,Belajar Membuat Aplikasi Android untuk Pemula,11.21875,163.23143079689035,0.015384615384615385,1,32,83.84615384615384,0.0,0.0,5.0,0.0,1.0,1.0,0.08333333333333333,1.0,60.0,2.0,Morning (6-12),Medium,Fast (< 70%),1.0
938276,60,Memulai Pemrograman Dengan Java,11.05,2.0,0.42857142857142855,0,40,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
938276,74,Membangun Progressive Web Apps,14.440677966101696,29.39696252839214,0.047311827956989246,2,59,83.84615384615384,0.0,0.0,1.625,0.0,8.0,1.0,0.6571428571428571,1.0,19.5,16.0,Afternoon (12-18),Low,Fast (< 70%),2.0
938276,80,Memulai Pemrograman dengan Kotlin,14.807017543859649,24.783260479605985,0.11224489795918367,1,114,93.0,1.0,0.0,4.0,0.0,1.0,1.0,0.14,1.0,85.2,2.0,Afternoon (12-18),High,Fast (< 70%),0.0
938276,123,Belajar Dasar Pemrograman Web,16.26451612903226,128.3218033192356,0.012544802867383513,73,155,20.0,0.0,2.0,5.0,0.0,1.0,1.0,0.13333333333333333,1.0,68.0,4.0,Afternoon (12-18),Medium,Fast (< 70%),0.0
938276,129,Belajar Android Jetpack Pro,12.704918032786885,18.58282617287878,0.10861423220973783,4,61,100.0,1.0,0.0,3.25,0.0,4.0,1.0,0.5714285714285714,1.0,79.0,8.0,Afternoon (12-18),High,Fast (< 70%),3.0
938276,133,Menjadi Google Cloud Engineer,13.340909090909092,6.089038420710523,0.19117647058823528,88,88,90.0,0.8,4.0,2.5,0.0,4.0,1.0,1.5476190476190477,1.0,66.0,12.0,Afternoon (12-18),Medium,Slow (> 130%),2.0
938276,163,Belajar Fundamental Front-End Web Development,13.007352941176471,130.9324375793246,0.01977587343441002,79,136,96.66666666666667,1.0,0.0,2.5,0.0,2.0,1.0,0.2375,2.0,68.66666666666667,4.0,Afternoon (12-18),Medium,Fast (< 70%),0.0
938276,165,Menjadi Android Developer Expert,13.32183908045977,30.754403478743225,0.06702412868632708,6,87,80.0,0.6,8.0,2.3333333333333335,0.0,3.0,1.0,0.3333333333333333,1.0,60.0,14.0,Afternoon (12-18),Medium,Fast (< 70%),0.0
938276,169,Belajar Prinsip Pemrograman SOLID,17.066666666666666,112.90212083432662,0.0163265306122449,1,30,93.33333333333333,0.6666666666666666,2.0,2.6153846153846154,0.0,0.0,0.0,0.06666666666666667,1.0,37.333333333333336,2.0,Afternoon (12-18),Low,Fast (< 70%),0.0
938276,219,Belajar Pengembangan Web Intermediate,13.946808510638299,53.90062347398547,0.02870493991989319,177,188,100.0,1.0,0.0,1.0,0.0,10.0,1.0,1.125,1.0,52.0,20.0,Afternoon (12-18),Medium,Normal (70-130%),0.0
938276,246,Bangkit Application Screening 2021,11.444444444444445,0.0,1.0,0,9,59.4,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,23.76,0.0,Morning (6-12),Low,Fast (< 70%),0.0
938276,251,Belajar Dasar Cloud dan Gen AI di AWS,19.696969696969695,0.0,1.0,32,33,49.625,0.375,10.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,19.85,10.0,Evening (18-24),Low,Fast (< 70%),0.0
938276,256,Belajar Dasar Pemrograman JavaScript,13.0,0.0,1.0,1,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
938276,261,Belajar Back-End Pemula dengan JavaScript,15.640350877192983,5.425863986500215,0.25,114,114,99.28571428571429,1.0,0.0,2.5,0.0,2.0,1.0,0.44,1.0,69.71428571428572,4.0,Afternoon (12-18),Medium,Fast (< 70%),0.0
938276,271,Belajar Fundamental Back-End dengan JavaScript,13.846560846560847,1.733049395606616,0.46153846153846156,189,189,84.375,1.0,0.0,1.5,0.0,8.0,1.0,0.4222222222222222,1.0,51.75,16.0,Afternoon (12-18),Medium,Fast (< 70%),0.0
938276,276,Menjadi Back-End Developer Expert dengan JavaScript,16.403846153846153,413.8222914354529,0.006244424620874219,52,52,87.5,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,35.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
938276,281,Simulasi Ujian Associate Cloud Engineer,23.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
938276,287,Simulasi Ujian Associate Android Developer,9.333333333333334,15.465687828221544,0.10869565217391304,14,15,83.84615384615384,0.0,0.0,5.0,0.0,3.0,1.0,0.56,0.0,60.0,6.0,Morning (6-12),Medium,Fast (< 70%),0.0
938276,297,Pengenalan Data pada Pemrograman (Data 101),11.205128205128204,0.0,1.0,0,39,94.6,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,4.666666666666667,1.0,37.839999999999996,0.0,Morning (6-12),Low,Slow (> 130%),0.0
938276,302,Pengenalan ke Logika Pemrograman (Programming Logic 101),7.135135135135135,0.0,1.0,0,37,96.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,4.833333333333333,1.0,38.400000000000006,0.0,Morning (6-12),Low,Slow (> 130%),0.0
938276,315,Belajar Membuat Front-End Web untuk Pemula,10.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
938276,332,Menjadi Google Cloud Architect,20.25,3.0,0.3333333333333333,15,16,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
938276,337,Belajar Dasar Google Cloud,13.41025641025641,16.67932852365466,0.15492957746478872,78,78,90.9090909090909,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.5,1.0,36.36363636363637,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
938276,352,Belajar Pengembangan Aplikasi Android Intermediate,17.45,47.30221982106125,0.034482758620689655,20,20,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
